tournament_id,tournament_name,team_id,team_name,team_code,performance,year,start_date,end_date,host_country,winner,tournament_n_teams,is_womens,federation_name,region_name,confederation_name,confederation_code,is_host,is_champion,final_position,matches_played,wins,draws,losses,goals_for,goals_against,matches_extra_time,matches_penalty_shootout,goal_difference,yellow_cards,red_cards,sendings_off,stats_iso3,stats_iso3_substituted,hdi,life_expectancy,expected_schooling_years,mean_schooling_years,gni_per_capita,gii,planetary_hdi,gdp_per_capita,u5_mortality,u5_mortality_snapshot_year,indicator_year_used
WC-2006,2006 FIFA Men's World Cup,T-57,Poland,POL,group stage,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Polish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,2,4,0,0,-2,9.0,0.0,1.0,POL,0,0.824,75.284,15.38029957,11.92986679,19507.40701,0.161,0.738,9068.85528307627,9.33731422715587,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-58,Portugal,PRT,third-place match,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Portuguese Football Federation,Europe,Union of European Football Associations,UEFA,0,0,4.0,7,5,0,2,7,5,1,1,2,22.0,0.0,2.0,PRT,0,0.819,79.071,15.9773894,7.617310047,30652.50847,0.157,0.723,19839.4540499032,7.15194757001429,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-63,Saudi Arabia,SAU,group stage,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Saudi Arabian Football Association,Middle East,Asian Football Confederation,AFC,0,0,,3,0,1,2,2,7,0,0,-5,5.0,0.0,0.0,SAU,0,0.785,74.81,12.90024471,7.998999914,43423.37962,0.755,0.623,17563.6145370639,22.0961626362377,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-67,Serbia and Montenegro,SCG,group stage,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Football Association of Serbia and Montenegro,Europe,Union of European Football Associations,UEFA,0,0,,3,0,0,3,2,10,0,0,-8,11.0,1.0,2.0,SRB,1,0.743,73.355,13.38545036,9.389933586,12579.2554,0.255,0.674,4492.7136699046,12.5892048765066,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-71,South Korea,KOR,group stage,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Korea Football Association,East Asia,Asian Football Confederation,AFC,0,0,,3,1,1,1,3,4,0,0,-1,9.0,0.0,0.0,KOR,0,0.866,79.075,16.47963905,11.15105033,29901.61423,0.095,0.729,22609.7059431449,7.54817757512849,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-73,Spain,ESP,round of 16,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Royal Spanish Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,4,3,0,1,9,4,0,0,5,6.0,0.0,0.0,ESP,0,0.856,80.972,15.93113041,9.02989006,38140.62231,0.125,0.732,28421.686527407,5.42372074559108,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-74,Sweden,SWE,round of 16,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Swedish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,1,2,1,3,4,0,0,-1,9.0,0.0,1.0,SWE,0,0.907,80.832,15.96051025,12.33154011,48518.03407,0.047,0.793,46531.3762240485,4.09662966290807,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-75,Switzerland,CHE,round of 16,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Swiss Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,2,1,1,4,0,1,1,4,12.0,0.0,0.0,CHE,0,0.913,81.546,15.31324959,11.73888646,67796.79139,0.073,0.765,59011.0324592016,5.63342008636758,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-77,Togo,TGO,group stage,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Togolese Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,0,0,3,1,6,0,0,-5,9.0,0.0,1.0,TGO,0,0.452,56.222,10.50580025,3.295574152,1525.607981,0.628,0.446,552.50227125256,119.591887130157,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-78,Trinidad and Tobago,TTO,group stage,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Trinidad and Tobago Football Assocaition,Caribbean,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,0,1,2,0,4,0,0,-4,9.0,0.0,1.0,TTO,0,0.762,71.256,12.05273018,9.959886975,26209.22862,0.347,,14152.6607422113,28.8405901199127,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-79,Tunisia,TUN,group stage,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Tunisian Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,0,1,2,3,6,0,0,-3,13.0,0.0,1.0,TUN,0,0.693,74.921,13.77797985,5.978350858,8901.310253,0.317,0.665,3322.56933570096,29.184614609627,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-81,Ukraine,UKR,quarter-finals,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,Ukrainian Association of Football,Europe,Union of European Football Associations,UEFA,0,0,,5,3,0,2,5,7,1,1,-2,12.0,1.0,1.0,UKR,0,0.752,68.741,14.72169971,11.36281757,11674.10059,0.314,0.695,2366.494140625,18.2873340248585,2000.0,2006.0
WC-2006,2006 FIFA Men's World Cup,T-83,United States,USA,group stage,2006,2006-06-09,2006-07-09,Germany,Italy,32,0,United States Soccer Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,0,1,2,2,6,0,0,-4,4.0,1.0,2.0,USA,0,0.908,77.839,16.16569567,12.91230011,55812.63757,0.253,0.672,46302.0008800056,8.44940974508615,2000.0,2006.0
WC-2007,2007 FIFA Women's World Cup,T-03,Argentina,ARG,group stage,2007,2007-09-10,2007-09-30,China,Germany,16,1,Argentine Football Association,South America,South American Football Confederation,CONMEBOL,0,0,,3,0,0,3,1,18,0,0,-17,6.0,0.0,1.0,ARG,0,0.817,75.006,16.18906021,10.29859972,21766.02881,0.376,0.752,7185.25155147027,19.3566209323244,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-04,Australia,AUS,quarter-final,2007,2007-09-10,2007-09-30,China,Germany,16,1,Football Australia,Oceania,Asian Football Confederation,AFC,0,0,,4,1,2,1,9,7,0,0,2,6.0,0.0,0.0,AUS,0,0.916,81.26,21.93150669,11.7118597,42760.18162,0.134,0.667,41128.2476618402,6.19237808174438,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-09,Brazil,BRA,final,2007,2007-09-10,2007-09-30,China,Germany,16,1,Brazilian Football Confederation,South America,South American Football Confederation,CONMEBOL,0,0,2.0,6,5,0,1,17,4,0,0,13,7.0,0.0,0.0,BRA,0,0.708,72.365,13.71269855,6.501580238,13235.17467,0.465,0.663,7409.69003822861,34.4505214787492,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-12,Canada,CAN,group stage,2007,2007-09-10,2007-09-30,China,Germany,16,1,Canadian Soccer Association,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,1,1,1,7,4,0,0,3,2.0,0.0,0.0,CAN,0,0.907,80.549,15.20141029,13.36716785,45203.81481,0.134,0.666,44660.0838892281,6.22855252659155,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-14,China,CHN,quarter-final,2007,2007-09-10,2007-09-30,China,Germany,16,1,Chinese Football Association,East Asia,Asian Football Confederation,AFC,1,0,,4,2,0,2,5,7,0,0,-2,5.0,0.0,0.0,CHN,0,0.668,74.762,12.20328999,6.487100935,6810.158179,0.264,0.612,2734.72709877693,36.7157122561846,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-22,Denmark,DNK,group stage,2007,2007-09-10,2007-09-30,China,Germany,16,1,Danish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,4,4,0,0,0,3.0,0.0,0.0,DNK,0,0.912,78.348,16.80562973,12.65182018,53832.94619,0.054,0.757,58631.6566433635,5.6340143335809,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-28,England,ENG,quarter-final,2007,2007-09-10,2007-09-30,China,Germany,16,1,The Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,1,2,1,8,6,0,0,2,6.0,0.0,0.0,GBR,1,0.897,79.542,15.90275955,12.52824234,43647.09026,0.196,0.773,50629.0799172887,6.54599490555629,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-31,Germany,DEU,final,2007,2007-09-10,2007-09-30,China,Germany,16,1,Germany Football Association,Europe,Union of European Football Associations,UEFA,0,1,1.0,6,5,1,0,21,0,0,0,21,9.0,0.0,0.0,DEU,0,0.923,79.741,16.66491115,13.68010998,47778.50887,0.105,0.779,42350.9217211489,5.3549718459197,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-32,Ghana,GHA,group stage,2007,2007-09-10,2007-09-30,China,Germany,16,1,Ghana Football Association,Africa,Confederation of African Football,CAF,0,0,,3,0,0,3,3,15,0,0,-12,5.0,0.0,0.0,GHA,0,0.547,60.224,9.311630249,7.345282425,3212.674142,0.566,0.535,1050.12461524926,100.167390766629,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-44,Japan,JPN,group stage,2007,2007-09-10,2007-09-30,China,Germany,16,1,Japan Football Association,East Asia,Asian Football Confederation,AFC,0,0,,3,1,1,1,3,4,0,0,-1,2.0,0.0,0.0,JPN,0,0.9,82.554,15.20733411,12.39645963,40496.55099,0.132,0.774,35779.0245416427,4.50252057826217,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-49,New Zealand,NZL,group stage,2007,2007-09-10,2007-09-30,China,Germany,16,1,New Zealand Football,Oceania,Oceania Football Confederation,OFC,0,0,,3,0,0,3,0,9,0,0,-9,6.0,0.0,0.0,NZL,0,0.919,80.163,18.39530788,13.3354702,36002.05229,0.175,0.757,32479.9817381467,7.38815221143317,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-50,Nigeria,NGA,group stage,2007,2007-09-10,2007-09-30,China,Germany,16,1,Nigeria Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,0,1,2,1,4,0,0,-3,3.0,0.0,0.0,NGA,0,0.479,50.033,8.649903679,5.559477615,3998.797528,0.67,0.471,1815.52697545827,182.310259129257,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-51,North Korea,PRK,quarter-final,2007,2007-09-10,2007-09-30,China,Germany,16,1,Democratic People's Republic of Korea Football Association,East Asia,Asian Football Confederation,AFC,0,0,,4,1,1,2,5,7,0,0,-2,5.0,0.0,0.0,PRK,0,,68.911,,,,,,,100.234645477663,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-53,Norway,NOR,third-place match,2007,2007-09-10,2007-09-30,China,Germany,16,1,Norwegian Football Federation,Europe,Union of European Football Associations,UEFA,0,0,4.0,6,3,1,2,12,11,0,0,1,4.0,0.0,0.0,NOR,0,0.936,80.503,17.54254913,12.40898037,64317.5992,0.077,0.747,85502.2677087731,4.85740011098321,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-74,Sweden,SWE,group stage,2007,2007-09-10,2007-09-30,China,Germany,16,1,Swedish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,1,1,1,3,4,0,0,-1,5.0,0.0,0.0,SWE,0,0.909,80.97,15.81301022,12.40091991,50017.76529,0.047,0.791,53568.3057787832,4.09662966290807,2000.0,2007.0
WC-2007,2007 FIFA Women's World Cup,T-83,United States,USA,third-place match,2007,2007-09-10,2007-09-30,China,Germany,16,1,United States Soccer Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,3.0,6,4,1,1,12,7,0,0,5,5.0,0.0,1.0,USA,0,0.911,78.1,16.22329044,12.95113516,56576.64545,0.253,0.681,48050.2237771135,8.44940974508615,2000.0,2007.0
WC-2010,2010 FIFA Men's World Cup,T-01,Algeria,DZA,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Algerian Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,0,1,2,0,2,0,0,-2,6.0,0.0,2.0,DZA,0,0.721,73.808,14.23808002,7.319896221,10955.31455,0.517,0.68,4912.78585503672,41.5983290304524,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-03,Argentina,ARG,quarter-finals,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Argentine Football Association,South America,South American Football Confederation,CONMEBOL,0,0,,5,4,0,1,10,6,0,0,4,7.0,0.0,0.0,ARG,0,0.834,75.721,17.02877998,10.59963989,22733.14315,0.372,0.768,10260.1313108254,19.3566209323244,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-04,Australia,AUS,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Football Australia,Oceania,Asian Football Confederation,AFC,0,0,,3,1,1,1,3,6,0,0,-3,7.0,2.0,2.0,AUS,0,0.924,82.055,22.42507193,12.03444004,43158.47472,0.136,0.683,52313.8939041213,6.19237808174438,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-09,Brazil,BRA,quarter-finals,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Brazilian Football Confederation,South America,South American Football Confederation,CONMEBOL,0,0,,5,3,1,1,9,4,0,0,5,8.0,1.0,2.0,BRA,0,0.722,73.182,13.85631856,6.878170013,14364.74082,0.448,0.666,11403.2840038694,34.4505214787492,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-11,Cameroon,CMR,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Cameroonian Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,0,0,3,2,5,0,0,-3,5.0,0.0,0.0,CMR,0,0.515,56.582,10.37228012,5.203209877,3267.73722,0.62,0.507,1398.58702025047,144.44860697042,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-13,Chile,CHL,round of 16,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Football Federation of Chile,South America,South American Football Confederation,CONMEBOL,0,0,,4,2,0,2,3,5,0,0,-2,14.0,0.0,1.0,CHL,0,0.813,78.501,15.09842968,9.85243988,19825.32272,0.351,0.75,12632.8704724192,10.9380476804024,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-22,Denmark,DNK,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Danish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,3,6,0,0,-3,6.0,0.0,0.0,DNK,0,0.913,79.246,16.89028931,12.42588997,51653.70093,0.049,0.784,58104.5445594981,5.6340143335809,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-28,England,ENG,round of 16,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,The Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,1,2,1,3,5,0,0,-2,6.0,0.0,0.0,GBR,1,0.913,80.401,16.45912933,13.21277046,42040.60613,0.179,0.81,39778.3220528565,6.54599490555629,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-30,France,FRA,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,French Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,0,1,2,1,4,0,0,-3,6.0,1.0,1.0,FRA,0,0.88,81.427,15.38066006,10.7787199,43113.32034,0.129,0.786,40694.8211697025,5.37918425539061,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-31,Germany,DEU,third-place match,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Germany Football Association,Europe,Union of European Football Associations,UEFA,0,0,3.0,7,5,0,2,16,5,0,0,11,12.0,0.0,1.0,DEU,0,0.929,80.086,16.87987036,13.85177994,47933.86372,0.096,0.792,42396.9665976293,5.3549718459197,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-32,Ghana,GHA,quarter-finals,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Ghana Football Association,Africa,Confederation of African Football,CAF,0,0,,5,2,1,2,5,4,2,1,1,11.0,0.0,0.0,GHA,0,0.571,61.157,10.34964466,7.580780029,3640.64144,0.57,0.558,1263.89251760539,100.167390766629,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-33,Greece,GRC,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Hellenic Football Associaiton,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,2,5,0,0,-3,5.0,0.0,0.0,GRC,0,0.874,80.51,17.18317986,10.20827007,32958.91976,0.153,0.755,26653.0488008626,6.40891981069982,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-35,Honduras,HND,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,National Autonomous Federation of Football of Honduras,Central America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,0,1,2,0,3,0,0,-3,7.0,0.0,0.0,HND,0,0.596,71.088,10.24754047,5.425169826,4574.168511,0.467,0.582,1893.32722662035,37.3049824197461,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-41,Italy,ITA,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Italian Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,0,2,1,4,5,0,0,-1,5.0,0.0,0.0,ITA,0,0.88,82.137,16.23369026,9.82297039,42573.45431,0.123,0.777,35856.8625485539,5.56620309176568,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-42,Ivory Coast,CIV,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Ivorian Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,1,1,1,4,3,0,0,1,5.0,0.0,0.0,CIV,0,0.47,55.023,7.770457713,5.166125059,2670.426555,0.639,,1553.54887048143,140.502104783565,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-44,Japan,JPN,round of 16,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Japan Football Association,East Asia,Asian Football Confederation,AFC,0,0,,4,2,0,2,4,2,1,1,2,7.0,0.0,0.0,JPN,0,0.903,82.919,15.30135182,12.5298996,39084.56514,0.117,0.783,44968.1562349739,4.50252057826217,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-46,Mexico,MEX,round of 16,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Mexican Football Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,4,1,1,2,4,5,0,0,-1,9.0,0.0,0.0,MEX,0,0.747,74.19,13.42037964,8.005069733,17819.56652,0.417,0.7,9728.80078377082,28.0919890856832,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-48,Netherlands,NLD,final,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Royal Dutch Football Association,Europe,Union of European Football Associations,UEFA,0,0,2.0,7,6,0,1,12,6,1,0,6,23.0,0.0,1.0,NLD,0,0.917,80.819,17.01534081,11.98348045,51571.06331,0.052,0.754,51305.7338533973,6.18449985645535,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-49,New Zealand,NZL,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,New Zealand Football,Oceania,Oceania Football Confederation,OFC,0,0,,3,0,3,0,2,2,0,0,0,6.0,0.0,0.0,NZL,0,0.924,81.102,18.78325384,13.37765026,35762.12254,0.166,0.787,33761.9009639947,7.38815221143317,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-50,Nigeria,NGA,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Nigeria Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,0,1,2,3,5,0,0,-2,5.0,1.0,1.0,NGA,0,0.488,50.945,8.181969643,5.839596653,4565.006426,0.67,0.479,2202.25672957344,182.310259129257,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-51,North Korea,PRK,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Democratic People's Republic of Korea Football Association,East Asia,Asian Football Confederation,AFC,0,0,,3,0,0,3,1,12,0,0,-11,2.0,0.0,0.0,PRK,0,,70.419,,,,,,,100.234645477663,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-55,Paraguay,PRY,quarter-finals,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Paraguayan Football Association,South America,South American Football Confederation,CONMEBOL,0,0,,5,2,2,1,3,2,1,1,1,9.0,0.0,0.0,PRY,0,0.7,71.887,13.17776012,7.280279954,10686.0445,0.484,0.66,4750.96273669458,33.6354249078544,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-58,Portugal,PRT,round of 16,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Portuguese Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,4,1,2,1,7,1,0,0,6,8.0,1.0,1.0,PRT,0,0.831,80.035,16.15837175,8.058150291,30806.19023,0.127,0.749,22551.935098809,7.15194757001429,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-66,Serbia,SRB,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Football Association of Serbia,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,2,3,0,0,-1,9.0,0.0,1.0,SRB,0,0.768,74.375,13.54881954,10.37370968,14206.5076,0.207,0.703,5970.92660940072,12.5892048765066,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-68,Slovakia,SVK,round of 16,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Slovak Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,1,1,2,5,7,0,0,-2,12.0,0.0,0.0,SVK,0,0.841,75.495,15.26029968,12.27445889,25132.30897,0.203,0.76,16899.448680529,9.64730121978485,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-69,Slovenia,SVN,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Football Association of Slovenia,Europe,Union of European Football Associations,UEFA,0,0,,3,1,1,1,3,3,0,0,0,9.0,0.0,0.0,SVN,0,0.89,79.704,17.08004951,12.05920029,32910.74506,0.128,0.778,23329.8417691156,5.4454222218647,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-70,South Africa,ZAF,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,South African Football Associaiton,Africa,Confederation of African Football,CAF,1,0,,3,1,1,1,3,5,0,0,-2,4.0,1.0,1.0,ZAF,0,0.675,58.899,13.49988567,9.669320107,13208.48997,0.456,0.616,7973.47195771517,71.0658259726498,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-71,South Korea,KOR,round of 16,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Korea Football Association,East Asia,Asian Football Confederation,AFC,0,0,,4,1,1,2,6,8,0,0,-2,6.0,0.0,0.0,KOR,0,0.89,80.763,16.7948494,11.6382103,34443.54124,0.095,0.746,24071.2620526362,7.54817757512849,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-73,Spain,ESP,final,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Royal Spanish Football Federation,Europe,Union of European Football Associations,UEFA,0,1,1.0,7,6,0,1,8,2,1,0,6,8.0,0.0,0.0,ESP,0,0.868,82.021,16.40280914,9.363030434,36770.26414,0.105,0.782,30658.7422282912,5.42372074559108,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-75,Switzerland,CHE,group stage,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Swiss Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,1,1,1,1,1,0,0,0,8.0,1.0,1.0,CHE,0,0.94,82.283,15.6798296,13.32365036,68652.04955,0.057,0.788,76531.3729407691,5.63342008636758,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-83,United States,USA,round of 16,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,United States Soccer Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,4,1,2,1,5,5,1,0,0,9.0,0.0,0.0,USA,0,0.916,78.772,16.39607477,13.05183983,55567.74452,0.244,0.719,48642.6100179312,8.44940974508615,2000.0,2010.0
WC-2010,2010 FIFA Men's World Cup,T-84,Uruguay,URY,third-place match,2010,2010-06-11,2010-07-11,South Africa,Spain,32,0,Uruguayan Football Association,South America,South American Football Confederation,CONMEBOL,0,0,4.0,7,4,1,2,11,8,1,1,3,10.0,1.0,2.0,URY,0,0.785,76.858,15.15231991,8.327150345,18877.61386,0.324,0.69,12641.0576849008,17.002095042035,2000.0,2010.0
