tournament_id,tournament_name,team_id,team_name,team_code,performance,year,start_date,end_date,host_country,winner,tournament_n_teams,is_womens,federation_name,region_name,confederation_name,confederation_code,is_host,is_champion,final_position,matches_played,wins,draws,losses,goals_for,goals_against,matches_extra_time,matches_penalty_shootout,goal_difference,yellow_cards,red_cards,sendings_off,stats_iso3,stats_iso3_substituted,hdi,life_expectancy,expected_schooling_years,mean_schooling_years,gni_per_capita,gii,planetary_hdi,gdp_per_capita,u5_mortality,u5_mortality_snapshot_year,indicator_year_used,gdi,pop_total,urban_pct,tertiary_enrolment,stage_order,pts,tournament_rank,performance_score,norm_hdi,norm_life_expectancy,norm_mean_schooling_years,norm_expected_schooling_years,norm_gni_per_capita,norm_gdp_per_capita,norm_pop_total,norm_gdi,norm_gii,norm_urban_pct,norm_tertiary_enrolment,economic_score,indicators_used,overperformance
WC-2002,2002 FIFA Men's World Cup,T-71,South Korea,KOR,third-place match,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Korea Football Association,East Asia,Asian Football Confederation,AFC,1,0,4.0,7,4,1,2,8,6,2,1,2,14.0,0.0,0.0,KOR,0,0.841,77.543,15.80494022,10.87050209,25490.7206,0.162,0.717,13642.9424537101,7.54817757512849,2000.0,2002.0,0.929,47.320668,80.2766294544335,80.7160491943359,2,13,4,0.9032258064516129,0.778169014084507,0.8149899575420133,0.7328844328681464,0.568097104156759,0.2501436110282608,0.13191711559796013,0.033040700488100656,0.62962962962963,0.7949061662198391,0.7376710360980053,0.6673201227053549,0.5580698991289615,11,0.34515590732265133
WC-2002,2002 FIFA Men's World Cup,T-73,Spain,ESP,quarter-finals,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Royal Spanish Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,5,4,0,1,10,5,2,2,5,7.0,0.0,0.0,ESP,0,0.838,79.824,15.97021961,8.241882838,35928.42931,0.131,0.731,17111.0685058941,5.42372074559108,2000.0,2002.0,0.97,41.477655,76.4934217249538,63.7400817871094,3,12,5,0.8709677419354839,0.772887323943662,0.8729819744235121,0.52548289437264,0.5776882819950396,0.3590905702639348,0.16629322517422276,0.02893027668510935,0.756172839506173,0.8364611260053619,0.6853472260590744,0.522374575328252,0.5548827557960894,11,0.3160849861393945
WC-2002,2002 FIFA Men's World Cup,T-28,England,ENG,quarter-finals,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,The Football Association,Europe,Union of European Football Associations,UEFA,0,0,,5,2,2,1,6,3,0,0,3,6.0,0.0,0.0,GBR,1,0.874,78.241,16.12589073,11.20662453,40516.76466,0.211,0.749,30158.7017807858,6.54599490555629,2000.0,2002.0,0.975,59.35569,80.1146062677742,61.1282196044922,3,8,6,0.8387096774193549,0.8362676056338029,0.8327358706429717,0.7594049383106225,0.586721891062718,0.4069828039164346,0.2956215322829318,0.04150705866637684,0.771604938271605,0.7292225201072386,0.7354301677537685,0.5000737670943809,0.5905066448857137,11,0.24820303253364118
WC-2002,2002 FIFA Men's World Cup,T-65,Senegal,SEN,quarter-finals,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Senegalese Football Federation,Africa,Confederation of African Football,CAF,0,0,,5,2,2,1,7,6,2,0,1,14.0,1.0,1.0,SEN,0,0.399,58.231,6.042772102,1.581881843,2574.260476,,0.391,669.430447319209,129.289221154307,2000.0,2002.0,,10.1809495,41.1081471561292,,3,8,7,0.8064516129032258,0.0,0.3240027457859813,0.0,0.0015976119518738747,0.010945649452326288,0.0033234994461471424,0.006913771973856961,,,0.19594973136500707,,0.06784162624689907,8,0.7386099866563267
WC-2002,2002 FIFA Men's World Cup,T-83,United States,USA,quarter-finals,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,United States Soccer Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,5,2,1,2,7,7,0,0,0,14.0,0.0,0.0,USA,0,0.896,77.001,15.84970045,12.89410782,51034.1654,0.267,0.666,37997.7596573051,8.44940974508615,2000.0,2002.0,0.991,288.350252,79.5461039768657,,3,7,8,0.7741935483870968,0.8750000000000001,0.8012101797472863,0.8925496036192897,0.5706945443216358,0.5167615744801541,0.37332237374115773,0.20259940920545128,0.8209876543209879,0.6541554959785523,0.727567473446923,,0.6434848308861438,10,0.13070871750095292
WC-2002,2002 FIFA Men's World Cup,T-44,Japan,JPN,round of 16,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Japan Football Association,East Asia,Asian Football Confederation,AFC,1,0,,4,2,1,1,5,3,0,0,2,6.0,0.0,0.0,JPN,0,0.888,81.795,15.05063793,12.17405968,36856.18098,0.158,0.762,32820.7936433254,4.50252057826217,2000.0,2002.0,0.959,127.3017505,80.5469860733981,,4,7,9,0.7419354838709677,0.8609154929577465,0.9230925685810899,0.835736852242991,0.5243248745568526,0.3687742782673476,0.32200822071114216,0.08930553256994123,0.7222222222222223,0.8002680965147453,0.7414102144315771,,0.6188058353055655,10,0.1231296485654022
WC-2002,2002 FIFA Men's World Cup,T-22,Denmark,DNK,round of 16,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Danish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,2,1,1,5,5,0,0,0,9.0,0.0,0.0,DNK,0,0.896,77.097,16.20438957,12.80108762,48619.96452,0.062,0.747,33257.1622586509,5.6340143335809,2000.0,2002.0,0.987,5.378697,85.3000030517578,64.2234725952148,4,7,10,0.7096774193548387,0.8750000000000001,0.8036508783972746,0.8852101867081182,0.5912771857944977,0.49156257226924766,0.3263335119809404,0.00353549898627769,0.8086419753086421,0.9289544235924934,0.8071470111582293,0.5265019009525974,0.6407104677407562,11,0.0689669516140825
WC-2002,2002 FIFA Men's World Cup,T-46,Mexico,MEX,round of 16,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Mexican Football Federation,North America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,4,2,1,1,4,4,0,0,0,8.0,1.0,1.0,MEX,0,0.719,74.106,12.33232975,6.975919962,17028.0568,0.46,0.67,7983.03398381759,28.0919890856832,2000.0,2002.0,0.93,100.917081,75.6840752828994,22.3153591156006,4,7,11,0.6774193548387097,0.5633802816901408,0.7276078610835685,0.4255967476966526,0.3665812068579733,0.1618118215848079,0.07581603079738981,0.07074453098619346,0.6327160493827163,0.39544235924932974,0.6741535268181491,0.16867873234433187,0.38750264986284116,11,0.2899167049758686
WC-2002,2002 FIFA Men's World Cup,T-60,Republic of Ireland,IRL,round of 16,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Football Association of Ireland,Europe,Union of European Football Associations,UEFA,0,0,,4,1,2,1,6,3,1,1,3,4.0,0.0,0.0,IRL,0,0.868,77.6,16.80606079,10.06521541,44194.06603,0.203,0.667,32705.4345565698,7.16125045219765,2000.0,2002.0,0.983,3.8942575,59.6367259990731,53.5348014831543,4,5,12,0.6451612903225806,0.8257042253521127,0.8164391223654438,0.6693462478552876,0.6261922207011209,0.445365825859828,0.32086477997477364,0.002491230309329596,0.7962962962962964,0.739946380697051,0.4522100028047901,0.43523904400272323,0.5572813978380688,11,0.08787989248451178
WC-2002,2002 FIFA Men's World Cup,T-74,Sweden,SWE,round of 16,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Swedish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,1,2,1,5,5,1,0,0,6.0,0.0,0.0,SWE,0,0.909,79.935,18.55690002,11.81232198,41993.52131,0.054,0.798,29957.7776664916,4.09662966290807,2000.0,2002.0,0.988,8.926012,84.1342508376823,74.7414321899414,4,5,13,0.6129032258064516,0.8978873239436621,0.8758040322375615,0.8071952688795037,0.7277935783850321,0.42239692889526437,0.2936299699044129,0.006030952618283663,0.8117283950617286,0.9396782841823056,0.7910240272347062,0.6163071753252921,0.6535887215152503,11,-0.04068549570879865
WC-2002,2002 FIFA Men's World Cup,T-06,Belgium,BEL,round of 16,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Royal Belgian Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,1,2,1,6,7,0,0,-1,6.0,0.0,0.0,BEL,0,0.891,78.167,18.48284912,10.73827952,44672.89821,0.131,0.739,25006.191397109,5.87522427743049,2000.0,2002.0,0.967,10.3555685,82.6509663267055,58.1100807189941,4,5,14,0.5806451612903225,0.8661971830985916,0.8308544987669388,0.7224518970716576,0.7234963980107293,0.45036379154794964,0.24454978377178305,0.007036612380690651,0.7469135802469137,0.8364611260053619,0.7705093998244072,0.47430405498758116,0.6066489387011459,11,-0.02600377741082338
WC-2002,2002 FIFA Men's World Cup,T-41,Italy,ITA,round of 16,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Italian Football Association,Europe,Union of European Football Associations,UEFA,0,0,,4,1,1,2,5,5,1,0,0,11.0,0.0,1.0,ITA,0,0.854,80.114,15.64842033,8.94881773,43716.5535,0.187,0.739,22451.3964379368,5.56620309176568,2000.0,2002.0,0.956,57.107577,67.3538786566538,56.3153915405273,4,4,15,0.5483870967741935,0.801056338028169,0.8803549182620194,0.5812609931236852,0.5590142408897892,0.4403816344452322,0.219226623615571,0.03992556343660169,0.712962962962963,0.7613941018766757,0.5589423999053367,0.45898049791984685,0.5466818431332626,11,0.0017052536409308816
WC-2002,2002 FIFA Men's World Cup,T-55,Paraguay,PRY,round of 16,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Paraguayan Football Association,South America,South American Football Confederation,CONMEBOL,0,0,,4,1,1,2,6,7,0,0,-1,10.0,1.0,2.0,PRY,0,0.669,70.025,13.07223988,6.891905438,7743.154975,0.55,0.647,1367.76506935997,33.6354249078544,2000.0,2002.0,0.932,5.2865125,58.3089732866691,28.3164596557617,4,4,16,0.5161290322580645,0.4753521126760564,0.6238527445147842,0.4189678905427267,0.40951825812114334,0.06489765692083636,0.01024540110916591,0.0034706493336983013,0.6388888888888892,0.274798927613941,0.43384646432892193,0.21991780354379706,0.32488698159945095,11,0.19124205065861355
WC-2002,2002 FIFA Men's World Cup,T-70,South Africa,ZAF,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,South African Football Associaiton,Africa,Confederation of African Football,CAF,0,0,,3,1,1,1,5,5,0,0,0,10.0,0.0,0.0,ZAF,0,0.633,55.666,13.32774787,8.52159977,10859.54095,0.456,0.587,2688.23676032806,71.0658259726498,2000.0,2002.0,0.978,47.6615145,57.6723587528482,,6,4,17,0.4838709677419355,0.4119718309859155,0.25879032873159935,0.5475529305697434,0.42434540971694534,0.09742594308154025,0.02333393331879724,0.03328047807660958,0.7808641975308643,0.4008042895442359,0.42504174084622576,,0.3403411082402477,10,0.14352985950168778
WC-2002,2002 FIFA Men's World Cup,T-03,Argentina,ARG,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Argentine Football Association,South America,South American Football Confederation,CONMEBOL,0,0,,3,1,1,1,2,2,0,0,0,6.0,1.0,1.0,ARG,0,0.785,74.408,16.39250946,9.391139984,14647.64818,0.397,0.739,2569.69963519124,19.3566209323244,2000.0,2002.0,0.995,37.885028,89.5616701920513,61.7228813171387,6,4,18,0.4516129032258065,0.6795774647887325,0.7352858922533243,0.616160804467835,0.6021937998980942,0.13696553701289568,0.022158991825539688,0.026402947114548877,0.8333333333333335,0.47989276139410186,0.8660881737489862,0.5051511547551901,0.5002918964175074,11,-0.04867899319170088
WC-2002,2002 FIFA Men's World Cup,T-17,Costa Rica,CRI,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Costa Rican Football Federation,Central America,"Confederation of North, Central American and Caribbean Association Football",CONCACAF,0,0,,3,1,1,1,5,6,0,0,-1,6.0,0.0,0.0,CRI,0,0.721,77.983,11.76449013,7.485752501,12399.23685,0.366,0.691,4067.71851429092,13.1113050196529,2000.0,2002.0,0.954,4.122623,61.2787633575946,,6,4,19,0.4193548387096774,0.5669014084507042,0.8261764930211275,0.4658232098909082,0.3336294227363003,0.11349701683088942,0.037007374023992894,0.0026518801293765495,0.7067901234567902,0.5214477211796247,0.47492026799975023,,0.4048844917719464,10,0.014470346937730971
WC-2002,2002 FIFA Men's World Cup,T-11,Cameroon,CMR,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Cameroonian Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,1,1,1,2,3,0,0,-1,9.0,0.0,1.0,CMR,0,0.445,53.415,8.403800011,3.136522721,2883.257535,0.647,0.439,789.623811072554,144.44860697042,2000.0,2002.0,0.852,15.914033,47.2589242513436,5.15587997436523,6,4,20,0.3870967741935484,0.08098591549295772,0.20156103017822183,0.12266322315789117,0.13860827345276214,0.014170906156277379,0.00451485759765454,0.01094686292931722,0.3919753086419754,0.14477211796246647,0.2810183068529482,0.022166310567793276,0.12848937390820592,11,0.25860740028534246
WC-2002,2002 FIFA Men's World Cup,T-58,Portugal,PRT,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Portuguese Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,6,4,0,0,2,7.0,1.0,2.0,PRT,0,0.8,77.368,15.79640704,6.96269989,30370.75807,0.186,0.693,12936.6928204482,7.15194757001429,2000.0,2002.0,0.984,10.4309135,55.789299869679,,6,3,21,0.3548387096774194,0.7059859154929579,0.8105407672946381,0.42455366651639603,0.5676019229553637,0.3010805798673396,0.12491676024296443,0.007089615836516675,0.7993827160493828,0.7627345844504021,0.398998017545677,,0.4902884546251638,10,-0.13544974494774442
WC-2002,2002 FIFA Men's World Cup,T-62,Russia,RUS,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Russian Football Union,"Europe, Asia",Union of European Football Associations,UEFA,0,0,,3,1,0,2,4,4,0,0,0,9.0,0.0,0.0,RUS,0,0.749,65.14,13.78628254,12.17868996,15886.59375,0.38,0.676,2377.52954101563,19.3834909923237,2000.0,2002.0,,145.5901365,73.2929008030615,65.0104217529297,6,3,22,0.32258064516129037,0.6161971830985916,0.49965677675234543,0.8361021874641092,0.4509542177781768,0.14989743195844918,0.020254199405869304,0.10217098693957774,,0.5026809651474531,0.6410822898680743,0.5332210924829947,0.4352217330895642,10,-0.11264108792827382
WC-2002,2002 FIFA Men's World Cup,T-18,Croatia,HRV,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Croatian Football Federation,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,2,3,0,0,-1,3.0,1.0,1.0,HRV,0,0.785,74.736,13.66327,10.04897003,20435.93984,0.189,0.726,6219.58164143945,8.33978934856649,2000.0,2002.0,0.96,4.4828685,55.6745468592554,39.1618309020996,6,3,23,0.29032258064516125,0.6795774647887325,0.7436249459741187,0.66806446586922,0.44381578903955043,0.1973827026042328,0.05833666873212319,0.002905304463383766,0.7253086419753088,0.7587131367292226,0.3974109213172535,0.31251860997201636,0.4534235137695602,11,-0.16310093312439894
WC-2002,2002 FIFA Men's World Cup,T-25,Ecuador,ECU,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Ecuadorian Football Federation,South America,South American Football Confederation,CONMEBOL,0,0,,3,1,0,2,2,4,0,0,-2,9.0,0.0,0.0,ECU,0,0.697,73.613,13.21344843,7.433897523,8236.865838,0.493,0.669,2059.1585535974,29.6484766200013,2000.0,2002.0,,13.0706085,61.2871268050958,,6,3,24,0.25806451612903225,0.5246478873239436,0.7150738565581065,0.4617317834860883,0.41771260295346496,0.07005092367313974,0.017098502125921834,0.008946579899515873,,0.3512064343163539,0.47503593900425617,,0.3379449454823101,9,-0.07988042935327783
WC-2002,2002 FIFA Men's World Cup,T-57,Poland,POL,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Polish Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,1,0,2,3,7,0,0,-4,9.0,0.0,0.0,POL,0,0.809,74.583,15.62158966,11.45400047,16675.92362,0.162,0.731,5223.45178967082,9.33731422715587,2000.0,2002.0,0.993,38.6474765,61.7581534555696,59.5361404418945,6,3,25,0.22580645161290325,0.7218309859154931,0.7397350825006992,0.7789232274290392,0.5574572547011893,0.15813631767174766,0.04846301696129998,0.026939311908355607,0.8271604938271606,0.7949061662198391,0.48155049245862186,0.4864801508865547,0.511052954589091,11,-0.2852465029761877
WC-2002,2002 FIFA Men's World Cup,T-84,Uruguay,URY,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Uruguayan Football Association,South America,South American Football Confederation,CONMEBOL,0,0,,3,0,2,1,4,5,0,0,-1,10.0,0.0,0.0,URY,0,0.765,75.54,15.13469982,8.737585749,13112.05779,0.368,0.695,4149.76140312687,17.002095042035,2000.0,2002.0,1.01,3.306441,91.4886084712534,39.5832290649414,6,2,26,0.19354838709677424,0.6443661971830986,0.7640657971677729,0.5645945102142564,0.5292029935795086,0.12093731585150799,0.03782058418248806,0.002077715067554327,0.8796296296296299,0.5187667560321716,0.892738772840351,0.3161166250901892,0.4791197178944117,11,-0.28557133079763747
WC-2002,2002 FIFA Men's World Cup,T-50,Nigeria,NGA,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Nigeria Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,0,1,2,1,3,0,0,-2,2.0,0.0,0.0,NGA,0,,47.928,8.028120041,,3167.527447,,,712.164852077686,182.310259129257,2000.0,2002.0,,129.5830255,44.9793025536893,,6,1,27,0.16129032258064513,,0.06205984796481316,,0.11680753107012141,0.01713806526897814,0.003747083410094663,0.09091035649574268,,,0.2494899052430548,,0.09002546490880081,6,0.07126485767184432
WC-2002,2002 FIFA Men's World Cup,T-30,France,FRA,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,French Football Association,Europe,Union of European Football Associations,UEFA,0,0,,3,0,1,2,0,3,0,0,-3,3.0,1.0,1.0,FRA,0,0.85,79.413,14.78316021,9.854275499,40801.58053,0.175,0.753,24144.5727019529,5.37918425539061,2000.0,2002.0,0.981,59.372786,77.2543866607525,50.2516899108887,6,1,28,0.12903225806451613,0.7940140845070423,0.8625327333282486,0.6527028096554728,0.5088031184546677,0.4099556616422719,0.23600940829754377,0.04151908530491691,0.7901234567901236,0.7774798927613942,0.6958717828886551,0.40720692114770624,0.5614744504343675,11,-0.4324421923698514
WC-2002,2002 FIFA Men's World Cup,T-79,Tunisia,TUN,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Tunisian Football Federation,Africa,Confederation of African Football,CAF,0,0,,3,0,1,2,1,5,0,0,-4,8.0,0.0,0.0,TUN,0,0.663,74.059,12.9030304,5.29522625,7651.933763,0.368,0.635,2320.7723805785,29.184614609627,2000.0,2002.0,0.854,10.094561,64.2822554892505,22.0570907592773,6,1,29,0.09677419354838712,0.46478873239436624,0.726412935702845,0.2929877890795742,0.39969901680737147,0.06394550602821074,0.01969162170913431,0.006852999672528055,0.3981481481481482,0.5187667560321716,0.5164601894070796,0.1664735650404921,0.3249297509110838,11,-0.22815555736269666
WC-2002,2002 FIFA Men's World Cup,T-69,Slovenia,SVN,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Football Association of Slovenia,Europe,Union of European Football Associations,UEFA,0,0,,3,0,0,3,2,7,0,0,-5,10.0,1.0,1.0,SVN,0,0.849,76.79,16.24087906,11.16546396,27887.82632,0.132,0.724,11639.1297780477,5.4454222218647,2000.0,2002.0,0.992,1.983767,50.7744556266555,66.6545715332031,6,0,30,0.06451612903225812,0.7922535211267605,0.7958457275061656,0.7561573148532288,0.5933946741747379,0.2751641769796976,0.11205529884954742,0.0011472446590172034,0.8240740740740742,0.8351206434316354,0.3296400080707716,0.5472593021564076,0.5329192714438222,11,-0.4684031424115641
WC-2002,2002 FIFA Men's World Cup,T-14,China,CHN,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Chinese Football Association,East Asia,Asian Football Confederation,AFC,0,0,,3,0,0,3,0,9,0,0,-9,5.0,1.0,1.0,CHN,0,0.608,72.985,10.5064764,6.088135815,3988.393541,0.281,0.575,1163.55957673426,36.7157122561846,2000.0,2002.0,0.907,1280.926121,39.0897827148438,11.8050804138184,6,0,31,0.032258064516129004,0.3679577464788732,0.699107619556098,0.35554940333530166,0.26062677305669424,0.025706120516130648,0.008221313666855244,0.9008534569394511,0.5617283950617287,0.6353887399463807,0.1680346589802098,0.07893903957918058,0.3692830242833549,11,-0.3370249597672259
WC-2002,2002 FIFA Men's World Cup,T-63,Saudi Arabia,SAU,group stage,2002,2002-05-31,2002-06-30,"Korea, Japan",Brazil,32,0,Saudi Arabian Football Association,Middle East,Asian Football Confederation,AFC,0,0,,3,0,0,3,0,12,0,0,-12,3.0,0.0,0.0,SAU,0,0.756,73.337,12.66614374,7.0963099,37209.65292,,0.632,10586.0543471363,22.0961626362377,2000.0,2002.0,0.832,22.623415,80.3438134074234,25.1049709320068,6,0,32,0.0,0.6285211267605634,0.7080568479393895,0.4350956731654442,0.38595246266304434,0.37246375592073716,0.10161720177338046,0.015666757181847794,0.33024691358024694,,0.7386002265219187,0.19249721655787405,0.3908718182064447,10,-0.3908718182064447
